Date,GLD,SPY,TLT
2016-04-06,116.94000244140625,177.38265991210938,103.78421020507812
2016-04-07,118.61000061035156,175.26010131835938,105.06543731689453
2016-04-08,118.43000030517578,175.73272705078125,104.40115356445312
2016-04-11,120.02999877929688,175.3202667236328,104.26667022705078
2016-04-12,120.05000305175781,176.95294189453125,103.54702758789062
2016-04-13,118.7699966430664,178.7403564453125,103.91079711914062
2016-04-14,117.11000061035156,178.74896240234375,103.41259002685547
2016-04-15,117.91999816894531,178.55133056640625,104.29829406738281
2016-04-18,117.73999786376953,179.80599975585938,103.84751892089844
2016-04-19,119.58000183105469,180.37310791015625,103.52324676513672
2016-04-20,118.97000122070312,180.54502868652344,102.38443756103516
2016-04-21,119.41999816894531,179.57395935058594,101.77545166015625
2016-04-22,117.88999938964844,179.57395935058594,101.51447296142578
2016-04-25,118.2300033569336,179.2645263671875,101.0953369140625
2016-04-26,118.69999694824219,179.5309295654297,100.63667297363281
2016-04-27,119.04000091552734,179.90049743652344,101.64105224609375
2016-04-28,121.29000091552734,178.26773071289062,102.0601806640625
2016-04-29,123.6500015258789,177.3052978515625,102.32112884521484
2016-05-02,123.23999786376953,178.71456909179688,101.29092407226562
2016-05-03,122.95999908447266,177.1591796875,102.5667953491211
2016-05-04,122.20999908447266,176.17095947265625,103.12944793701172
2016-05-05,122.06999969482422,176.13662719726562,103.81884765625
2016-05-06,123.18000030517578,176.78109741210938,103.37509155273438
2016-05-09,120.6500015258789,176.92718505859375,103.70000457763672
2016-05-10,120.9800033569336,179.1270751953125,103.70796203613281
2016-05-11,122.12000274658203,177.451416015625,104.2943344116211
2016-05-12,121.16000366210938,177.50296020507812,103.81884765625
2016-05-13,121.70999908447266,175.95620727539062,104.82530212402344
2016-05-16,121.80000305175781,177.69195556640625,103.9218978881836
2016-05-17,122.22000122070312,176.03350830078125,104.09623718261719
2016-05-18,120.0999984741211,176.08506774902344,102.61436462402344
2016-05-19,119.87000274658203,175.47494506835938,103.05810546875
2016-05-20,119.70999908447266,176.58349609375,103.13733673095703
2016-05-23,119.37000274658203,176.34283447265625,103.36719512939453
2016-05-24,117.30000305175781,178.6287078857422,102.9075698852539
2016-05-25,116.9800033569336,179.84034729003906,102.51927947998047
2016-05-26,116.58000183105469,179.89190673828125,103.05021667480469
2016-05-27,115.62000274658203,180.665283203125,102.89965057373047
2016-05-31,116.05999755859375,180.3215789794922,103.1452865600586
2016-06-01,115.94000244140625,180.69107055664062,103.56377410888672
2016-06-02,115.66999816894531,181.2410430908203,104.31023406982422
2016-06-03,118.87999725341797,180.69964599609375,105.79512023925781
2016-06-06,118.91999816894531,181.6191864013672,105.00904083251953
2016-06-07,118.81999969482422,181.9027557373047,105.26310729980469
2016-06-08,120.58000183105469,182.49569702148438,105.826904296875
2016-06-09,121.25,182.24639892578125,106.50982666015625
2016-06-10,121.73999786376953,180.5192413330078,107.0259780883789
2016-06-13,122.63999938964844,179.1270751953125,107.50242614746094
2016-06-14,122.7699966430664,178.77476501464844,107.42298889160156
2016-06-15,123.68000030517578,178.52557373046875,107.83595275878906
2016-06-16,122.37999725341797,179.05833435058594,108.3600082397461
2016-06-17,123.94999694824219,178.39146423339844,107.68505096435547
2016-06-20,123.20999908447266,179.5403594970703,106.53359985351562
2016-06-21,120.83999633789062,180.05003356933594,106.04130554199219
2016-06-22,120.9000015258789,179.7563018798828,106.21601104736328
2016-06-23,120.11000061035156,182.09718322753906,105.00102996826172
2016-06-24,126.0,175.5582275390625,107.82006072998047
2016-06-27,126.68000030517578,172.41403198242188,110.51197814941406
2016-06-28,125.31999969482422,175.52369689941406,110.74227142333984
2016-06-29,125.83999633789062,178.5124053955078,109.8926010131836
2016-06-30,126.47000122070312,180.94837951660156,110.29753112792969
2016-07-01,128.41000366210938,181.32843017578125,111.82898712158203
2016-07-05,129.47000122070312,180.0240936279297,113.22913360595703
2016-07-06,130.22999572753906,181.1038055419922,113.41203308105469
2016-07-07,129.74000549316406,180.99154663085938,113.40412902832031
2016-07-08,130.52000427246094,183.6865692138672,114.23947143554688
2016-07-11,129.2899932861328,184.33436584472656,113.23711395263672
2016-07-12,127.1500015258789,185.67332458496094,111.37555694580078
2016-07-13,128.32000732421875,185.64739990234375,112.68812561035156
2016-07-14,127.33000183105469,186.68397521972656,111.04938507080078
2016-07-15,126.83999633789062,186.43348693847656,110.09471893310547
2016-07-18,127.04000091552734,186.93443298339844,109.99130249023438
2016-07-19,127.20999908447266,186.74436950683594,110.61180877685547
2016-07-20,125.38999938964844,187.5218505859375,110.00719451904297
2016-07-21,127.30000305175781,186.81353759765625,110.22992706298828
2016-07-22,126.3499984741211,187.65139770507812,110.42089080810547
2016-07-25,125.47000122070312,187.14175415039062,110.34133911132812
2016-07-26,126.0,187.22813415527344,110.51634979248047
2016-07-27,128.02999877929688,187.0294647216797,111.89264678955078
2016-07-28,127.66000366210938,187.2454071044922,111.68582153320312
2016-07-29,128.97999572753906,187.54774475097656,112.61664581298828
2016-08-01,129.22000122070312,187.39227294921875,111.39559173583984
2016-08-02,130.27000427246094,186.1915740966797,110.24793243408203
2016-08-03,129.64999389648438,186.73574829101562,110.31163024902344
2016-08-04,129.8699951171875,186.93443298339844,111.14057159423828
2016-08-05,127.55000305175781,188.46336364746094,109.98497009277344
2016-08-08,127.44000244140625,188.35108947753906,110.1921157836914
2016-08-09,127.95999908447266,188.46336364746094,111.27604675292969
2016-08-10,128.55999755859375,187.99693298339844,111.70635986328125
2016-08-11,127.66999816894531,188.86935424804688,110.7101821899414
2016-08-12,127.4000015258789,188.7052459716797,111.64266204833984
2016-08-15,127.83999633789062,189.24945068359375,110.59061431884766
2016-08-16,128.47000122070312,188.27334594726562,110.29569244384766
2016-08-17,128.5,188.6275177001953,110.95722961425781
2016-08-18,129.11000061035156,189.0507354736328,111.13257598876953
2016-08-19,127.97000122070312,188.77435302734375,110.55074310302734
2016-08-22,127.77999877929688,188.7656707763672,111.48326873779297
2016-08-23,127.76000213623047,189.145751953125,111.60279083251953
2016-08-24,126.33999633789062,188.17832946777344,111.33981323242188
2016-08-25,126.2300033569336,188.04873657226562,110.9173812866211
2016-08-26,126.05000305175781,187.69459533691406,110.27181243896484
2016-08-29,126.30000305175781,188.6188201904297,111.74626922607422
2016-08-30,125.02999877929688,188.3079376220703,111.3158950805664
2016-08-31,124.77999877929688,187.77236938476562,111.47528839111328
2016-09-01,125.29000091552734,187.78094482421875,111.5982437133789
2016-09-02,126.56999969482422,188.6275177001953,110.68803405761719
2016-09-06,128.7100067138672,189.19761657714844,111.49440002441406
2016-09-07,128.27000427246094,189.1803436279297,111.4145736694336
2016-09-08,127.58999633789062,188.74842834472656,110.01736450195312
2016-09-09,126.75,184.2307586669922,108.20489501953125
2016-09-12,126.58999633789062,186.87399291992188,108.26071166992188
2016-09-13,125.75,184.18753051757812,107.03114318847656
2016-09-14,126.18000030517578,184.11849975585938,107.1908950805664
2016-09-15,125.37000274658203,185.95840454101562,106.72776794433594
2016-09-16,125.05999755859375,185.23953247070312,107.59004211425781
2016-09-19,125.31999969482422,185.27420043945312,107.23875427246094
2016-09-20,125.44000244140625,185.2829132080078,107.61402893066406
2016-09-21,127.2699966430664,187.3665313720703,108.48432159423828
2016-09-22,127.56999969482422,188.54718017578125,109.34664154052734
2016-09-23,127.6500015258789,187.5141143798828,109.24288940429688
2016-09-26,127.55000305175781,185.99478149414062,109.93748474121094
2016-09-27,126.62000274658203,187.14942932128906,110.74391174316406
2016-09-28,126.22000122070312,188.0784149169922,110.50440216064453
2016-09-29,126.06999969482422,186.3768310546875,110.78382110595703
2016-09-30,125.63999938964844,187.783203125,109.79369354248047
2016-10-03,125.31999969482422,187.33175659179688,109.43135070800781
2016-10-04,120.97000122070312,186.3768310546875,108.15160369873047
2016-10-05,120.77999877929688,187.2015838623047,107.64768981933594
2016-10-06,119.66000366210938,187.33175659179688,107.04783630371094
2016-10-07,119.73999786376953,186.68931579589844,107.11975860595703
2016-10-10,120.16000366210938,187.66172790527344,106.48785400390625
2016-10-11,119.55000305175781,185.29159545898438,106.2479248046875
2016-10-12,119.73999786376953,185.53466796875,106.35189056396484
2016-10-13,120.02999877929688,184.9269561767578,106.7518310546875
2016-10-14,119.36000061035156,185.02244567871094,105.25606536865234
2016-10-17,119.68000030517578,184.38006591796875,105.92789459228516
2016-10-18,120.41999816894531,185.53466796875,106.27188873291016
2016-10-19,121.11000061035156,186.02952575683594,106.35990142822266
2016-10-20,120.73999786376953,185.6822967529297,106.47186279296875
2016-10-21,120.83000183105469,185.76910400390625,106.63182830810547
2016-10-24,120.55999755859375,186.55908203125,106.16789245605469
2016-10-25,121.47000122070312,185.93399047851562,106.44792175292969
2016-10-26,120.79000091552734,185.56076049804688,105.72795867919922
2016-10-27,121.01000213623047,185.06588745117188,104.5761489868164
2016-10-28,121.58000183105469,184.51893615722656,104.34416198730469
2016-10-31,121.94000244140625,184.52764892578125,104.98409271240234
2016-11-01,122.7300033569336,183.190673828125,104.99208068847656
2016-11-02,123.63999938964844,182.0880889892578,105.44892883300781
2016-11-03,124.30000305175781,181.25465393066406,104.63951110839844
2016-11-04,124.38999938964844,181.05494689941406,105.57711029052734
2016-11-07,122.1500015258789,185.0485382080078,104.67955017089844
2016-11-08,121.63999938964844,185.88194274902344,104.2547607421875
2016-11-09,121.55999755859375,187.85264587402344,99.83103942871094
2016-11-10,119.75,188.3214874267578,98.35645294189453
2016-11-11,117.0999984741211,187.88742065429688,97.80349731445312
2016-11-14,116.11000061035156,188.0349884033203,97.21845245361328
2016-11-15,117.12000274658203,189.50221252441406,97.69930267333984
2016-11-16,116.7699966430664,189.146240234375,98.58089447021484
2016-11-17,116.16999816894531,190.1185760498047,97.1302719116211
2016-11-18,115.1500015258789,189.69317626953125,96.84981536865234
2016-11-21,115.58000183105469,191.1256103515625,97.09024047851562
2016-11-22,115.54000091552734,191.49896240234375,97.05817413330078
2016-11-23,113.25,191.6031494140625,96.68153381347656
2016-11-25,112.61000061035156,192.3150177001953,96.82579803466797
2016-11-28,113.80000305175781,191.41212463378906,97.53903198242188
2016-11-29,113.2699966430664,191.78546142578125,97.94771575927734
2016-11-30,111.75,191.3253173828125,96.3609619140625
2016-12-01,111.54000091552734,190.6221160888672,95.34355163574219
2016-12-02,112.13999938964844,190.7175750732422,96.04218292236328
2016-12-05,111.54000091552734,191.8635711669922,95.93781280517578
2016-12-06,111.43000030517578,192.4712677001953,95.86547088623047
2016-12-07,111.83000183105469,194.9889678955078,96.68460845947266
2016-12-08,111.56999969482422,195.4664306640625,95.5443115234375
2016-12-09,110.4000015258789,196.64712524414062,94.35578918457031
2016-12-12,110.81999969482422,196.42144775390625,94.53253173828125
2016-12-13,110.44999694824219,197.7323455810547,94.86975860595703
2016-12-14,108.83000183105469,196.1002197265625,93.80973815917969
2016-12-15,107.33999633789062,196.90757751464844,94.28351593017578
2016-12-16,108.05000305175781,196.52249145507812,94.06670379638672
2016-12-19,108.58999633789062,196.9503936767578,95.07853698730469
2016-12-20,107.79000091552734,197.71011352539062,94.60474395751953
2016-12-21,107.8499984741211,197.15997314453125,95.02229309082031
2016-12-22,107.58999633789062,196.8194122314453,94.85243225097656
2016-12-23,107.93000030517578,197.10760498046875,95.04570007324219
2016-12-27,108.55999755859375,197.59664916992188,94.73970794677734
2016-12-28,108.86000061035156,195.96360778808594,95.43211364746094
2016-12-29,110.29000091552734,195.91989135742188,95.7702865600586
2016-12-30,109.61000061035156,195.20382690429688,95.91522216796875
2017-01-03,110.47000122070312,196.69715881347656,96.32584381103516
2017-01-04,110.86000061035156,197.8673553466797,96.6961441040039
2017-01-05,112.58000183105469,197.71011352539062,98.2098388671875
2017-01-06,111.75,198.41746520996094,97.30807495117188
2017-01-09,112.66999816894531,197.76254272460938,98.08904266357422
2017-01-10,113.1500015258789,197.76254272460938,98.0246353149414
2017-01-11,113.5,198.3214569091797,98.3547592163086
2017-01-12,113.91000366210938,197.8236541748047,98.13735961914062
2017-01-13,114.20999908447266,198.27783203125,97.67037200927734
2017-01-17,115.8499984741211,197.5791473388672,98.69290161132812
2017-01-18,114.87000274658203,198.01580810546875,97.42884063720703
2017-01-19,114.7699966430664,197.2822265625,96.7605972290039
2017-01-20,115.05000305175781,198.00711059570312,96.56736755371094
2017-01-23,115.79000091552734,197.49180603027344,97.53350830078125
2017-01-24,115.2699966430664,198.75807189941406,96.8652572631836
2017-01-25,114.31999969482422,200.47842407226562,95.64952087402344
2017-01-26,113.26000213623047,200.26882934570312,95.9715805053711
2017-01-27,113.48999786376953,199.95448303222656,96.31775665283203
2017-01-30,113.97000122070312,198.71438598632812,96.0279312133789
2017-01-31,115.55000305175781,198.6969451904297,96.6961441040039
2017-02-01,115.19999694824219,198.7755126953125,96.09830474853516
2017-02-02,115.83999633789062,198.90652465820312,96.05792236328125
2017-02-03,116.12999725341797,200.277587890625,96.01762390136719
2017-02-06,117.69999694824219,199.91954040527344,96.5985336303711
2017-02-07,117.45999908447266,199.9282989501953,97.3085708618164
2017-02-08,118.19000244140625,200.1902618408203,98.6318588256836
2017-02-09,117.29000091552734,201.37791442871094,97.49417114257812
2017-02-10,117.5999984741211,202.172607421875,97.43769836425781
2017-02-13,116.80000305175781,203.27293395996094,97.1310806274414
2017-02-14,116.93000030517578,204.08509826660156,96.42909240722656
2017-02-15,117.44999694824219,205.1504669189453,95.9853286743164
2017-02-16,118.08000183105469,204.97581481933594,96.5097885131836
2017-02-17,117.68000030517578,205.29893493652344,97.08268737792969
2017-02-21,117.75,206.52154541015625,96.91322326660156
2017-02-22,117.91000366210938,206.33810424804688,97.0746078491211
2017-02-23,118.94000244140625,206.47784423828125,97.36511993408203
2017-02-24,119.69999694824219,206.7398681640625,98.44628143310547
2017-02-27,119.12000274658203,207.0629425048828,97.8653335571289
2017-02-28,119.2300033569336,206.5041046142578,98.2284164428711
2017-03-01,119.05999755859375,209.39462280273438,96.58250427246094
2017-03-02,117.58000183105469,208.0759735107422,96.23486328125
